holiday_date,holiday_name,holiday_local_name,requested_year,country_code,is_public_holiday,is_national_holiday,fixed,regional_codes,holiday_types,source_url
2024-01-01 00:00:00.000,"New Year's Day","New Year's Day",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2024-01-02 00:00:00.000,"Day after New Year's Day","Day after New Year's Day",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2024-02-06 00:00:00.000,"Waitangi Day","Waitangi Day",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2024-03-29 00:00:00.000,"Good Friday","Good Friday",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2024-04-01 00:00:00.000,"Easter Monday","Easter Monday",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2024-04-25 00:00:00.000,"Anzac Day","Anzac Day",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2024-06-03 00:00:00.000,"King's Birthday","King's Birthday",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2024-06-28 00:00:00.000,"Matariki","Matariki",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2024-10-28 00:00:00.000,"Labour Day","Labour Day",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2024-12-25 00:00:00.000,"Christmas Day","Christmas Day",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2024-12-26 00:00:00.000,"Boxing Day","Boxing Day",2024,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-01-01 00:00:00.000,"New Year's Day","New Year's Day",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-01-02 00:00:00.000,"Day after New Year's Day","Day after New Year's Day",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-02-06 00:00:00.000,"Waitangi Day","Waitangi Day",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-04-18 00:00:00.000,"Good Friday","Good Friday",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-04-21 00:00:00.000,"Easter Monday","Easter Monday",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-04-25 00:00:00.000,"Anzac Day","Anzac Day",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-06-02 00:00:00.000,"King's Birthday","King's Birthday",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-06-20 00:00:00.000,"Matariki","Matariki",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-10-27 00:00:00.000,"Labour Day","Labour Day",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-12-25 00:00:00.000,"Christmas Day","Christmas Day",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
2025-12-26 00:00:00.000,"Boxing Day","Boxing Day",2025,"NZ",True,True,False,"","Public","https://date.nager.at/api/v3/PublicHolidays"
